"filenames","faction","forceOrg","ROWSubfaction","alliedFaction","warlordTrait","VPs","warlord","listName"
"0519-QO","Word Bearers","Crusade","Terror Assault","","Perfected Targeting","10","Siege Breaker",""
"0520-RO","Thousand Sons","Onslaught","","","Master of the Vanguard","9","Champion",""
"0520-RQ","Death Guard","Leviathan","The Awakening Fire","","Master of the Vanguard","4","Moritat",""
"0521-IX","Iron Warriors","Crusade","","","Night Attacker","4","Siege Breaker",""
"0521-SK","Iron Warriors","Crusade","Ironwing Protocol","Death Guard","Robber Baron","12","Chaplain",""
"0522-LG","Death Guard","Leviathan","The Guard of the Crimson King","","Tenacity","9","Warmonger",""
"0522-YZ","Questoris Knights","Leviathan","","White Scars","Glorious Renown","14","Seneschal",""
"0523-GJ","Iron Hands","Crusade","Company of Bitter Iron","","Dread Rites","5","Siege Breaker",""
"0523-MA","Thousand Sons","Crusade","Sagyar Mazan","Salamanders","Tenacity","5","Warmonger",""
"0524-NN","Raven Guard","Castellan","","","Predictive Augury","9","Warmonger",""
"0524-RV","Questoris Knights","Onslaught","","Word Bearers","Legendary Fighter","14","Archmagos Draykavac",""
"0525-GR","Mechanicum","Onslaught","Legio Cybernetica","","Princeps of Deceit","1","Archmagos Dominus",""
"0525-JF","Iron Hands","Leviathan","The Swift Blade","","Bitter Blood","10","Librarian",""
"0526-XA","Word Bearers","Leviathan","","Death Guard","Master of Defence","13","Centurion",""
"0526-YH","Blood Angels","Leviathan","The Unbroken Vow","","Princeps of Deceit","10","Armistos",""
"0527-BF","Death Guard","Castellan","Fury of the Ancients","","Dread Rites","6","Siege Breaker",""
"0527-ZH","White Scars","Leviathan","The Guard of the Crimson King","","World Burner","7","Master of Signals",""
"0528-OP","Blood Angels","Leviathan","The Maru Skara","Dark Angels","Paladin of Glory","10","Primus Nullificator",""
"0528-UG","Mechanicum","Onslaught","","","Intimidating Presence","12","Archmagos Inar Satarael",""
"0529-UL","Raven Guard","Crusade","The Bloodied Claws","Blood Angels","Puissant Commander","2","Primus Nullificator",""
"0529-XH","Space Wolves","Crusade","Brethren of Iron","","Divide to Conquer","3","Centurion",""
"0530-JG","Word Bearers","Castellan","The Storm of War","","Inspiring Presence","7","Praevian",""
"0530-OV","Iron Hands","Leviathan","","","Bloody Handed","13","Armistos",""
"0531-EH","Blackshields","Leviathan","","","Siege Master","1","Centurion",""
"0531-MH","Mechanicum","matrixOfRuin","Legio Cybernetica","","Child of Terra","3","Magos reductor",""
"0532-SO","Militia & Cults","Crusade","","","Beloved of the People","8","Discipline Master",""
"0532-VO","Death Guard","Crusade","Berserker Assault","Dark Angels","Tenacity","10","Chaplain",""
"0533-LG","White Scars","Crusade","","","Master of Ambush","15","Esoterist",""
"0533-VD","Blood Angels","Onslaught","The Logos Lectora","","Bloody Handed","8","Warmonger",""
"0534-TP","Questoris Knights","Crusade","","Questoris Knights","Legendary Fighter","14","Lord Scion",""
"0534-ZG","Blackshields","Crusade","The Covenant of Fire","Mechanicum","Shattering Bombardment","1","Forge Lord",""
"0535-NE","Sons of Horus","Castellan","The Maru Skara","White Scars","Master of the Vanguard","13","Siege Breaker",""
"0535-XZ","Ultramarines","Castellan","","","Puissant Commander","2","Armistos",""
"0536-YM","Iron Warriors","Onslaught","","","Master of Ambush","13","Esoterist",""
"0536-YO","Death Guard","Onslaught","","","Target Priority","14","Warmonger",""
"0537-OH","Death Guard","Onslaught","The Storm of War","Thousand Sons","Favoured of Mars","12","Centurion",""
"0537-PR","Iron Warriors","Leviathan","","","Princeps of Deceit","3","Chaplain",""
"0538-DH","Imperial Fists","Leviathan","Orphans of Betrayal","","Bitter Blood","8","Librarian",""
"0538-LZ","Alpha Legion","Castellan","","Imperial Fists","Connoisseur of Alien Curios","5","Forge Lord",""
"0539-NY","Imperial Fists","Leviathan","Legion Recon Company","White Scars","Tenacity","1","Delegatus",""
"0539-TZ","Mechanicum","matrixOfRuin","Legio Cybernetica","Imperial Fists","The Dust of a Thousand Worlds","10","Magos Prime",""
"0540-NA","World Eaters","Leviathan","","","Target Priority","3","Moritat",""
"0540-VI","Militia & Cults","Crusade","","Dark Angels","Ruthless Tyrant","13","Force Commander",""
"0541-FT","Death Guard","Leviathan","Last of the Serrated Sun","","Void Master","2","Armistos",""
"0541-SY","Alpha Legion","Crusade","The Bloodied Claws","","World Burner","3","Centurion",""
"0542-FT","Death Guard","Onslaught","","Word Bearers","Glorious Renown","13","Warmonger",""
"0542-XW","Alpha Legion","Leviathan","The Coils of the Hydra","","Master of Ambush","1","Armistos",""
"0543-GT","Imperial Fists","Crusade","The Head of the Gorgon","","Favoured of Mars","1","Delegatus",""
"0543-SV","Death Guard","Crusade","Hunter-Killer Mission","","Immovable Object","3","Delegatus",""
"0544-KF","Raven Guard","Onslaught","","","Princeps of Deceit","1","Esoterist",""
"0544-RU","Death Guard","Crusade","The Hammer of Olympia","","Conqueror of Cities","1","Siege Breaker",""
"0545-IS","Solar Auxilia","Onslaught","","","Connoisseur of Alien Curios","4","Legate Commander",""
"0545-YB","Iron Warriors","Castellan","","Iron Warriors","Child of Terra","6","Herald",""
"0546-KF","Emperor's Children","Leviathan","The Cross of Bone","Iron Warriors","Void Master","5","Praetor",""
"0546-YZ","Raven Guard","Onslaught","","","Void Master","8","Centurion",""
"0547-BX","Raven Guard","Crusade","","","Glorious Renown","13","Moritat",""
"0547-VK","Questoris Knights","Castellan","","","Target Priority","1","Seneschal",""
"0548-YQ","Death Guard","Crusade","Outlanders","Shattered Legions","Perfected Targeting","12","Primus Nullificator",""
"0548-ZG","Iron Warriors","Castellan","Chogorian Brotherhood","Shattered Legions","The Dust of a Thousand Worlds","8","Forge Lord",""
"0549-CZ","Thousand Sons","Castellan","","","Immovable Object","7","Praetor",""
"0549-DU","Solar Auxilia","Onslaught","","","Ruthless Tyrant","9","Lord Marshal Ireton MaSade",""
"0550-MK","Blood Angels","Castellan","The Swift Blade","","Paladin of Glory","10","Forge Lord",""
"0550-YD","Solar Auxilia","Leviathan","","","Uncanny Survivor","4","Lord Marshal Ireton MaSade",""
"0551-RY","Salamanders","Leviathan","The Unbroken Vow","","Shattering Bombardment","8","Warmonger",""
"0551-YT","Salamanders","Onslaught","Death Seekers","","Coordinated Assault","10","Primus Medicae",""
"0552-BS","Solar Auxilia","Onslaught","","","Uncanny Survivor","4","Auxilia Tank Commander",""
"0552-LK","Militia & Cults","Castellan","","","Robber Baron","12","Discipline Master",""
"0553-HD","Salamanders","Onslaught","The Day of Sorrow","Raven Guard","Blind Barrage","13","Praevian",""
"0553-ZE","Thousand Sons","Onslaught","","","Princeps of Deceit","13","Champion",""
"0554-VY","Mechanicum","matrixOfRuin","","","Shattering Bombardment","15","Archmagos Dominus",""
"0554-XY","Iron Hands","Onslaught","Hunter-Killer Mission","Blackshields","Master of the Vanguard","5","Champion",""
"0555-IJ","Space Wolves","Crusade","Ravenwing Protocol","","Marcher Lord","1","Mortificator",""
"0555-QU","Imperial Fists","Onslaught","Ironfire","","Puissant Commander","1","Champion",""
"0556-EK","Thousand Sons","Castellan","","","Princeps of Deceit","11","Esoterist",""
"0556-RX","Alpha Legion","Leviathan","The Stone Gauntlet","","Night Attacker","13","Armistos",""
"0557-NH","Iron Hands","Onslaught","","","Conqueror of Cities","6","Centurion",""
"0557-QS","World Eaters","Leviathan","Liberation Force","","Favoured of Mars","5","Herald",""
"0558-RA","Militia & Cults","Castellan","","","Inspiring Presence","3","Discipline Master",""
"0558-TQ","Alpha Legion","Crusade","The Axis of Dissolution","","Bitter Blood","13","Praetor",""
"0559-DB","Ultramarines","Crusade","Decapitation Strike","","Connoisseur of Alien Curios","7","Mortificator",""
"0559-UC","Sons of Horus","Crusade","","","Target Priority","7","Praetor",""
"0560-KF","Salamanders","Onslaught","Outcast Sons","","Bloody Handed","1","Centurion",""
"0560-YZ","Iron Hands","Leviathan","The Bloodied Gauntlet","","Strategic Genius","11","Primus Nullificator",""
"0561-IO","Ultramarines","Castellan","Last of the Serrated Sun","","Master of Offence","5","Siege Breaker",""
"0561-TB","Iron Hands","Leviathan","Legion Recon Company","","Hell Rider","8","Moritat",""
"0562-UB","Blood Angels","Castellan","The Seekers Arrow","","Princeps of Deceit","11","Herald",""
"0562-UJ","Mechanicum","Castellan","Legio Cybernetica","","Bitter Blood","12","Archmagos Inar Satarael",""
"0563-KG","Blood Angels","Castellan","","Space Wolves","Master of Manoeuvre","13","Praetor Tribune",""
"0563-VF","White Scars","Castellan","The Day of Sorrow","World Eaters","Target Priority","5","Moritat",""
"0564-PX","Shattered Legions","Castellan","The Seekers Arrow","","Blind Barrage","8","Moritat",""
"0564-XG","World Eaters","Leviathan","The Bloodied Gauntlet","","Coordinated Assault","14","Armistos",""
"0565-MK","Shattered Legions","Leviathan","The Maru Skara","","Inspiring Presence","9","Herald",""
"0565-QK","Night Lords","Onslaught","Sacrificial Offering","","Dread Rites","11","Librarian",""
"0566-BN","Iron Warriors","Crusade","The Unbroken Vow","","Beloved of the People","11","Warmonger",""
"0566-BU","World Eaters","Castellan","The Coils of the Hydra","","Void Master","10","Vigilator",""
"0567-DK","Raven Guard","Leviathan","","","Puissant Commander","11","Librarian",""
"0567-RN","Solar Auxilia","Castellan","","","Siege Master","6","Strategos",""
"0568-BG","Alpha Legion","Crusade","","","Strategic Genius","11","Praetor Tribune",""
"0568-DJ","Blood Angels","Leviathan","","","Hell Rider","7","Champion",""
"0569-QR","Emperor's Children","Castellan","The Hammer of Olympia","","Intimidating Presence","2","Primus Medicae",""
"0569-XV","Alpha Legion","Leviathan","The Crimson Path","Iron Warriors","Target Priority","9","Herald",""
"0570-FN","World Eaters","Onslaught","The Maru Skara","","The Death of Flesh","5","Armistos",""
"0570-RY","Death Guard","Leviathan","The Pale Hunters","","Connoisseur of Alien Curios","11","Forge Lord",""
"0571-EG","Solar Auxilia","Leviathan","","","Void Walker","2","Legate Commander",""
"0571-ZR","Night Lords","Castellan","The Head of the Gorgon","","Legendary Fighter","2","Librarian",""
"0572-GV","Iron Warriors","Onslaught","The Black Reaving","","Master of Defence","6","Centurion",""
"0572-GW","Solar Auxilia","Castellan","","Emperor's Children","The Dust of a Thousand Worlds","11","Strategos",""
"0573-IY","Shattered Legions","Leviathan","","","Divide to Conquer","12","Primus Nullificator",""
"0573-MQ","Questoris Knights","Onslaught","","","Merchant Princeling","1","Archmagos Draykavac",""
"0574-PB","Raven Guard","Castellan","Terror Assault","Space Wolves","Robber Baron","3","Champion",""
"0574-TO","Mechanicum","Leviathan","Legio Cybernetica","","Strategic Genius","3","Magos Prime",""
"0575-AY","Emperor's Children","Crusade","","Space Wolves","Ruthless Tyrant","8","Moritat",""
"0575-WX","Blood Angels","Crusade","The Awakening Fire","","Master of Offence","15","Forge Lord",""
"0576-AO","Blackshields","Castellan","","","Strategic Genius","12","Esoterist",""
"0576-SJ","Shattered Legions","Leviathan","The Maru Skara","Night Lords","Puissant Commander","2","Praetor Tribune",""
"0577-IZ","Blackshields","Castellan","The Awakening Fire","","Beloved of the People","11","Vigilator",""
"0577-TK","Iron Warriors","Onslaught","Ravenwing Protocol","","Coordinated Assault","10","Armistos",""
"0578-MC","Mechanicum","Castellan","Ordo Reductor","","Legendary Fighter","14","Magos Prime",""
"0578-SS","Word Bearers","Leviathan","The Steel Fist","","Bitter Blood","15","Armistos",""
"0579-OD","Alpha Legion","Castellan","3rd Company Elite","","Bitter Blood","1","Warmonger",""
"0579-XB","Shattered Legions","Onslaught","Outcast Sons","","Robber Baron","14","Champion",""
"0580-PW","Night Lords","Crusade","The Bloodied Gauntlet","Sons of Horus","Connoisseur of Alien Curios","10","Warmonger",""
"0580-UH","Sons of Horus","Onslaught","Pride of the Legion","","Ruthless Tyrant","5","Moritat",""
"0581-PW","Blackshields","Castellan","Drop Assault Vanguard","","Intimidating Presence","15","Master of Signals",""
"0581-YS","Alpha Legion","Onslaught","","","Indomitable","4","Delegatus",""
"0582-CW","Ultramarines","Castellan","Ironwing Protocol","Emperor's Children","Bloody Handed","14","Master of Signals",""
"0582-NR","Blackshields","Leviathan","","","Immovable Object","7","Primus Nullificator",""
"0583-XA","Alpha Legion","Leviathan","The Cross of Bone","","World Burner","1","Vigilator",""
"0583-ZA","Dark Angels","Onslaught","The Covenant of Fire","","Hell Rider","5","Herald",""
"0584-FL","Imperial Fists","Leviathan","The Serpent's Bane","","Bloody Handed","8","Delegatus",""
"0584-ZH","Word Bearers","Onslaught","","","Indomitable","2","Librarian",""
"0585-KX","Blackshields","Leviathan","Last of the Serrated Sun","","Marcher Lord","14","Moritat",""
"0585-XX","Word Bearers","Castellan","The Covenant of Fire","Ultramarines","The Dust of a Thousand Worlds","8","Siege Breaker",""
"0586-BC","Iron Hands","Crusade","","","Tenacity","1","Armistos",""
"0586-IJ","White Scars","Onslaught","","Space Wolves","Blind Barrage","1","Praetor Tribune",""
"0587-CP","Night Lords","Onslaught","","","Indomitable","2","Armistos",""
"0587-OF","Solar Auxilia","Leviathan","","","Intimidating Presence","6","Legate Commander",""
"0588-CL","Mechanicum","Crusade","","","Target Priority","1","Magos Reductor Calleb Decima",""
"0588-EK","Dark Angels","Castellan","Company of Bitter Iron","","Predictive Augury","9","Delegatus",""
"0589-HD","Solar Auxilia","Crusade","","","Coordinated Assault","12","Strategos",""
"0589-NC","Shattered Legions","Onslaught","The Serpent's Bane","","Master of the Vanguard","6","Mortificator",""
"0590-IV","Militia & Cults","Crusade","","","Master Tactician","9","Force Commander",""
"0590-MW","Sons of Horus","Onslaught","Hunter-Killer Mission","","Coordinated Assault","6","Praetor Tribune",""
"0591-FM","World Eaters","Leviathan","","Blackshields","Bitter Blood","3","Praetor Tribune",""
"0591-FU","Salamanders","Onslaught","The Day of Sorrow","","Lord of the Abyss","8","Champion",""
"0592-LZ","Blackshields","Leviathan","Liberation Force","","Siege Master","14","Master of Signals",""
"0592-XA","Questoris Knights","Onslaught","","Thousand Sons","Lord of the Abyss","12","Archmagos Draykavac",""
"0593-DQ","Space Wolves","Castellan","The Reaping","Word Bearers","Coordinated Assault","15","Armistos",""
"0593-JW","Iron Hands","Leviathan","","","Indomitable","8","Armistos",""
"0594-JZ","Thousand Sons","Leviathan","","","Dread Rites","1","Herald",""
"0594-XA","Iron Warriors","Castellan","The Unbroken Vow","Militia & Cults","Hell Rider","1","Siege Breaker",""
"0595-BU","Death Guard","Leviathan","","Solar Auxilia","Master of Ambush","6","Librarian",""
"0595-RL","Salamanders","Castellan","The Pale Hunters","","Perfected Targeting","4","Librarian",""
"0596-CA","Iron Warriors","Onslaught","Hammerfell Strike Force","Dark Angels","Ruthless Tyrant","9","Warmonger",""
"0596-IL","Militia & Cults","Crusade","","","Glorious Renown","15","Platoon Commander",""
"0597-SU","Militia & Cults","Castellan","","","Merchant Princeling","7","Rogue Psyker Alpha",""
"0597-WR","Emperor's Children","Crusade","Ravenwing Protocol","","Divide to Conquer","12","Herald",""
"0598-XM","Shattered Legions","Onslaught","","","Master of Ambush","4","Praevian",""
"0598-ZN","Ultramarines","Leviathan","The Coils of the Hydra","","Legendary Fighter","4","Chaplain",""
"0599-NY","Raven Guard","Leviathan","","White Scars","Merchant Princeling","7","Centurion",""
"0599-ZC","Dark Angels","Crusade","","","Inspiring Presence","1","Forge Lord",""
"0600-MH","Blood Angels","Leviathan","The Cross of Bone","Solar Auxilia","Divide to Conquer","9","Primus Medicae",""
"0600-VA","Death Guard","Leviathan","Ironfire","","Master of Offence","8","Primus Medicae",""
"0601-DP","Mechanicum","matrixOfRuin","","","Night Attacker","5","Magos Prime",""
"0601-ZY","Shattered Legions","Onslaught","Last of the Serrated Sun","Emperor's Children","Favoured of Mars","7","Moritat",""
"0602-GB","Night Lords","Onslaught","The Cross of Bone","","Beloved of the People","3","Armistos",""
"0602-NV","Thousand Sons","Leviathan","Primarch's Chosen","","Connoisseur of Alien Curios","5","Praetor Tribune",""
"0603-BL","Ultramarines","Onslaught","","","Intimidating Presence","6","Herald",""
"0603-MF","Imperial Fists","Crusade","The Maru Skara","","Master of Mechanisms","2","Primus Nullificator",""
"0604-HR","Solar Auxilia","Crusade","","Ultramarines","Target Priority","12","Strategos",""
"0604-VC","Night Lords","Castellan","","","Perfected Targeting","1","Praevian",""
"0605-NT","White Scars","Onslaught","","","Favoured of Mars","4","Librarian",""
"0605-VP","Death Guard","Leviathan","","","Master of Ambush","9","Praetor",""
"0606-SI","Sons of Horus","Crusade","","","Dread Rites","4","Master of Signals",""
"0606-VG","Iron Hands","Crusade","Vigil Opertii Mission","","Coordinated Assault","13","Primus Nullificator",""
"0607-PP","Iron Warriors","Castellan","Orbital Assault","","Night Attacker","9","Forge Lord",""
"0607-QI","Iron Warriors","Leviathan","The Axis of Dissolution","","Void Master","13","Primus Nullificator",""
"0608-IW","Alpha Legion","Crusade","The Day of Revelation","","Master of Manoeuvre","10","Primus Medicae",""
"0608-ZV","Sons of Horus","Castellan","Angel's Wrath","","Marcher Lord","3","Master of Signals",""
"0609-JW","Word Bearers","Leviathan","Outcast Sons","","Beloved of the People","3","Forge Lord",""
"0609-QP","Ultramarines","Crusade","","Mechanicum","Beloved of the People","15","Armistos",""
"0610-BU","Dark Angels","Castellan","Orphans of War","","Connoisseur of Alien Curios","7","Librarian",""
"0610-UY","Alpha Legion","Onslaught","","Shattered Legions","Target Priority","15","Delegatus",""
"0611-NC","Iron Warriors","Crusade","Ironwing Protocol","","Shattering Bombardment","3","Primus Nullificator",""
"0611-PX","Thousand Sons","Crusade","Angel's Wrath","","Divide to Conquer","13","Delegatus",""
"0612-AI","Sons of Horus","Castellan","","Emperor's Children","Tenacity","14","Champion",""
"0612-XI","Solar Auxilia","Onslaught","","","Robber Baron","3","Strategos",""
"0613-AO","Shattered Legions","Crusade","The Crimson Path","","Divide to Conquer","15","Herald",""
"0613-SP","Night Lords","Crusade","The Bloodied Gauntlet","","The Dust of a Thousand Worlds","8","Chaplain",""
"0614-JH","Alpha Legion","Onslaught","After Isstvan","","The Dust of a Thousand Worlds","11","Delegatus",""
"0614-OR","Militia & Cults","Crusade","","","Coordinated Assault","3","Rogue Psyker Alpha",""
"0615-QM","Blood Angels","Castellan","The Steel Fist","Night Lords","The Dust of a Thousand Worlds","9","Mortificator",""
"0615-TW","Iron Hands","Crusade","Pride of the Legion","World Eaters","Merchant Princeling","3","Moritat",""
"0616-WN","Questoris Knights","Castellan","","","Inspiring Presence","13","Archmagos Draykavac",""
"0616-ZA","Iron Warriors","Onslaught","Creeping Death","Shattered Legions","Divide to Conquer","4","Moritat",""
"0617-QM","Ultramarines","Castellan","Armoured Breakthrough","Night Lords","Indomitable","4","Vigilator",""
"0617-WS","Questoris Knights","Castellan","","","Master of Manoeuvre","12","Lord Scion",""
"0618-TR","Night Lords","Onslaught","Pride of the Legion","","Tenacity","3","Esoterist",""
"0618-YY","Blackshields","Onslaught","","","Indomitable","7","Chaplain",""
"0619-NE","Blood Angels","Leviathan","The Eskaton Imperative","Blackshields","Robber Baron","8","Herald",""
"0619-NU","Blood Angels","Crusade","","","Blind Barrage","5","Armistos",""
"0620-OI","Ultramarines","Onslaught","Orphans of Betrayal","Space Wolves","Master of Offence","2","Moritat",""
"0620-UW","Alpha Legion","Onslaught","The Dark Brethren","","Perfected Targeting","13","Warmonger",""
"0621-FA","Dark Angels","Crusade","","","Master of Manoeuvre","2","Siege Breaker",""
"0621-NU","Militia & Cults","Onslaught","","","Immovable Object","2","Rogue Psyker",""
"0622-FS","Blackshields","Leviathan","The Seekers Arrow","Sons of Horus","Intimidating Presence","10","Primus Nullificator",""
"0622-WQ","Salamanders","Onslaught","The Dark Brethren","","The Death of Flesh","9","Moritat",""
"0623-EN","Night Lords","Leviathan","Pride of the Legion","","Merchant Princeling","2","Centurion",""
"0623-ML","Iron Warriors","Leviathan","Liberation Force","","Master of Ambush","15","Warmonger",""
"0624-GT","Night Lords","Onslaught","Outlanders","","Ruthless Tyrant","2","Armistos",""
"0624-LN","Mechanicum","Onslaught","Legio Cybernetica","","Indomitable","14","Archmagos Inar Satarael",""
"0625-OX","Raven Guard","Castellan","Ironfire","","Immovable Object","12","Centurion",""
"0625-QY","Word Bearers","Onslaught","Creeping Death","","Master of Defence","5","Champion",""
"0626-PS","Militia & Cults","Castellan","","Death Guard","Child of Terra","14","Platoon Commander",""
"0626-SN","Blood Angels","Crusade","","","Master of the Vanguard","2","Forge Lord",""
"0627-RT","Iron Hands","Castellan","Terror Assault","","Master of Defence","15","Centurion",""
"0627-VP","Emperor's Children","Onslaught","Primarch's Chosen","","Paladin of Glory","15","Forge Lord",""
"0628-UU","Death Guard","Onslaught","","","Princeps of Deceit","3","Centurion",""
"0628-WM","Solar Auxilia","Castellan","","","The Dust of a Thousand Worlds","14","Strategos",""
"0629-QG","Death Guard","Crusade","Ironfire","","Blind Barrage","5","Herald",""
"0629-YM","Ultramarines","Crusade","","","Immovable Object","2","Praetor Tribune",""
"0630-JB","Iron Warriors","Leviathan","The Awakening Fire","","Conqueror of Cities","14","Centurion",""
"0630-NO","Shattered Legions","Onslaught","","","Night Attacker","11","Moritat",""
"0631-AX","Ultramarines","Onslaught","The Covenant of Fire","Word Bearers","Legendary Fighter","6","Warmonger",""
"0631-WJ","Questoris Knights","Castellan","","","Predictive Augury","7","Lord Scion",""
"0632-LG","Questoris Knights","Castellan","","","Master of Defence","11","Archmagos Draykavac",""
"0632-LL","Word Bearers","Leviathan","","","Indomitable","11","Mortificator",""
"0633-HW","Alpha Legion","Onslaught","","","Strategic Genius","1","Esoterist",""
"0633-OJ","Word Bearers","Leviathan","Hunter-Killer Mission","","Void Master","13","Siege Breaker",""
"0634-ET","Salamanders","Crusade","","","The Dust of a Thousand Worlds","8","Herald",""
"0634-PU","Militia & Cults","Onslaught","","","Glorious Renown","13","Force Commander",""
"0635-EZ","Blackshields","Castellan","The Steel Fist","Imperial Fists","Favoured of Mars","11","Primus Medicae",""
"0635-QS","Militia & Cults","Onslaught","","","Bitter Blood","7","Rogue Psyker Alpha",""
"0636-JF","Night Lords","Castellan","The Steel Fist","","Uncanny Survivor","8","Librarian",""
"0636-PD","Death Guard","Crusade","Sacrificial Offering","Raven Guard","Immovable Object","5","Delegatus",""
"0637-DW","Sons of Horus","Leviathan","The Storm of War","Thousand Sons","Blind Barrage","14","Warmonger",""
"0637-KA","World Eaters","Onslaught","","","Perfected Targeting","6","Master of Signals",""
"0638-XM","Sons of Horus","Castellan","Angel's Wrath","","Immovable Object","9","Mortificator",""
"0638-YP","Iron Hands","Castellan","The Steel Fist","","Beloved of the People","12","Master of Signals",""
"0639-HQ","Mechanicum","matrixOfRuin","Legio Cybernetica","","Dread Rites","8","Secutarii Axiarch",""
"0639-VU","Ultramarines","Onslaught","Company of Bitter Iron","Dark Angels","Predictive Augury","11","Centurion",""
"0640-LK","Space Wolves","Castellan","Angel's Wrath","","Conqueror of Cities","14","Master of Signals",""
"0640-YJ","Thousand Sons","Leviathan","The Pale Hunters","","Perfected Targeting","2","Armistos",""
"0641-DF","Word Bearers","Onslaught","The Eskaton Imperative","","Hell Rider","13","Master of Signals",""
"0641-WO","Imperial Fists","Leviathan","Brethren of Iron","","Void Master","15","Centurion",""
"0642-GL","Sons of Horus","Crusade","","","World Burner","10","Esoterist",""
"0642-VK","Sons of Horus","Leviathan","The Logos Lectora","","Master of Offence","5","Praevian",""
"0643-QU","Imperial Fists","Onslaught","The Stone Gauntlet","World Eaters","Bloody Handed","11","Champion",""
"0643-RT","Imperial Fists","Castellan","","","Inspiring Presence","13","Herald",""
"0644-AK","Dark Angels","Castellan","Sky Hunter Phalanx","","Hell Rider","15","Armistos",""
"0644-LB","Thousand Sons","Crusade","Chymeriae","","Battlefield Analysis","11","Librarian",""
"0645-PY","Emperor's Children","Castellan","","","Master of Mechanisms","12","Delegatus",""
"0645-YD","Iron Hands","Leviathan","Fury of the Ancients","","Legendary Fighter","6","Praevian",""
"0646-DJ","Blood Angels","Leviathan","","Iron Hands","Shattering Bombardment","7","Chaplain",""
"0646-ZP","Raven Guard","Leviathan","","","Puissant Commander","5","Delegatus",""
