"gameID","gameSize","mission","deployment"
"0043","3150","Blood Feud","Clash Of The Line"
"0044","1050","Tide Of Carnage","Clash Of The Line"
"0045","1600","War Of Lies","Clash Of The Line"
"0046","3150","War Of Lies","Ambush"
"0047","1900","War Of Lies","Search And Destroy"
"0048","2000","Onslaught","Hammer And Anvil"
"0049","1100","Tide Of Carnage","Vanguard Strike"
"0050","2200","Onslaught","Clash Of The Line"
"0051","1200","War Of Lies","Dawn Of War"
"0052","4100","Shatter Strike","Clash Of The Line"
"0053","2850","Dominion","Clash Of The Line"
"0054","3650","Dominion","Clash Of The Line"
"0055","3350","Shatter Strike","Vanguard Strike"
"0056","4300","War Of Lies","Hammer And Anvil"
"0057","1550","Tide Of Carnage","Search And Destroy"
"0058","2300","Dominion","Search And Destroy"
"0059","4150","Tide Of Carnage","Search And Destroy"
"0060","1000","Onslaught","Search And Destroy"
"0061","4750","Dominion","Search And Destroy"
"0062","3550","Onslaught","Clash Of The Line"
"0063","2950","Dominion","Vanguard Strike"
"0064","3150","War Of Lies","Ambush"
"0065","3700","Shatter Strike","Hammer And Anvil"
"0066","2000","Blood Feud","Clash Of The Line"
"0067","3200","Onslaught","Search And Destroy"
"0068","1850","Tide Of Carnage","Clash Of The Line"
"0069","2350","Dominion","Dawn Of War"
"0070","3750","Tide Of Carnage","Clash Of The Line"
"0071","3050","War Of Lies","Clash Of The Line"
"0072","2900","Onslaught","Search And Destroy"
"0073","2850","Tide Of Carnage","Hammer And Anvil"
"0074","4400","Shatter Strike","Vanguard Strike"
"0075","3000","Tide Of Carnage","Dawn Of War"
"0076","1100","Onslaught","Vanguard Strike"
"0077","4700","Dominion","Search And Destroy"
"0078","3350","Dominion","Search And Destroy"
"0079","2950","Blood Feud","Ambush"
"0080","3100","Shatter Strike","Hammer And Anvil"
"0081","2050","War Of Lies","Ambush"
"0082","2700","Dominion","Dawn Of War"
"0083","4450","Tide Of Carnage","Search And Destroy"
"0084","3100","Blood Feud","Ambush"
"0085","4950","Tide Of Carnage","Vanguard Strike"
"0086","2450","Tide Of Carnage","Ambush"
"0087","3500","Tide Of Carnage","Search And Destroy"
"0088","1600","Blood Feud","Clash Of The Line"
"0089","3100","Onslaught","Search And Destroy"
"0090","3800","Onslaught","Ambush"
"0091","2150","Tide Of Carnage","Vanguard Strike"
"0092","3650","Dominion","Clash Of The Line"
"0093","1200","Dominion","Ambush"
"0094","3350","Tide Of Carnage","Dawn Of War"
"0095","2950","Shatter Strike","Search And Destroy"
"0096","1000","Onslaught","Search And Destroy"
"0097","4000","Dominion","Hammer And Anvil"
"0098","1900","Tide Of Carnage","Search And Destroy"
"0099","5000","War Of Lies","Hammer And Anvil"
"0100","4800","Onslaught","Vanguard Strike"
"0101","1950","Tide Of Carnage","Clash Of The Line"
"0102","2150","War Of Lies","Vanguard Strike"
"0103","1450","Tide Of Carnage","Hammer And Anvil"
"0104","2900","Tide Of Carnage","Clash Of The Line"
"0105","3350","Dominion","Dawn Of War"
"0106","4150","Shatter Strike","Ambush"
"0107","3550","Shatter Strike","Hammer And Anvil"
"0108","4750","War Of Lies","Hammer And Anvil"
"0109","4750","Onslaught","Dawn Of War"
"0110","1900","Dominion","Clash Of The Line"
"0111","2650","War Of Lies","Ambush"
"0112","2800","Dominion","Hammer And Anvil"
"0113","2850","Dominion","Hammer And Anvil"
"0114","1800","Onslaught","Clash Of The Line"
"0115","4650","War Of Lies","Clash Of The Line"
"0116","2550","Blood Feud","Hammer And Anvil"
"0117","2150","War Of Lies","Clash Of The Line"
"0118","4750","Dominion","Clash Of The Line"
"0119","3500","Dominion","Clash Of The Line"
"0120","3400","Onslaught","Hammer And Anvil"
"0121","3850","War Of Lies","Vanguard Strike"
"0122","3300","War Of Lies","Dawn Of War"
"0123","2700","War Of Lies","Dawn Of War"
"0124","4500","Onslaught","Hammer And Anvil"
"0125","1400","Tide Of Carnage","Dawn Of War"
"0126","3900","War Of Lies","Clash Of The Line"
"0127","3100","Blood Feud","Ambush"
"0128","4350","War Of Lies","Ambush"
"0129","2100","Shatter Strike","Hammer And Anvil"
"0130","3300","Tide Of Carnage","Search And Destroy"
"0131","1700","Shatter Strike","Hammer And Anvil"
"0132","4600","Shatter Strike","Ambush"
"0133","1250","Blood Feud","Hammer And Anvil"
"0134","4000","Onslaught","Ambush"
"0135","3250","Shatter Strike","Ambush"
"0136","4850","Blood Feud","Vanguard Strike"
"0137","4000","Blood Feud","Search And Destroy"
"0138","2200","Dominion","Clash Of The Line"
"0139","1800","Tide Of Carnage","Dawn Of War"
"0140","3350","Dominion","Vanguard Strike"
"0141","2500","Onslaught","Search And Destroy"
"0142","4500","Blood Feud","Hammer And Anvil"
"0143","3850","Shatter Strike","Ambush"
"0144","3250","Tide Of Carnage","Hammer And Anvil"
"0145","4450","Onslaught","Vanguard Strike"
"0146","1250","Onslaught","Vanguard Strike"
"0147","2200","War Of Lies","Vanguard Strike"
"0148","3600","Onslaught","Dawn Of War"
"0149","2000","Blood Feud","Clash Of The Line"
"0150","4300","Dominion","Dawn Of War"
"0151","3700","Onslaught","Search And Destroy"
"0152","1200","Blood Feud","Vanguard Strike"
"0153","3200","Shatter Strike","Ambush"
"0154","2700","Shatter Strike","Search And Destroy"
"0155","2750","Tide Of Carnage","Hammer And Anvil"
"0156","1200","Onslaught","Search And Destroy"
"0157","1850","Onslaught","Vanguard Strike"
"0158","4600","Dominion","Dawn Of War"
"0159","3650","Tide Of Carnage","Hammer And Anvil"
"0160","1150","Onslaught","Vanguard Strike"
"0161","3550","Onslaught","Hammer And Anvil"
"0162","1750","Shatter Strike","Vanguard Strike"
"0163","4400","Tide Of Carnage","Search And Destroy"
"0164","2000","War Of Lies","Vanguard Strike"
"0165","2000","Tide Of Carnage","Ambush"
"0166","1400","Tide Of Carnage","Clash Of The Line"
"0167","1850","Onslaught","Dawn Of War"
"0168","1400","War Of Lies","Ambush"
"0169","4500","Dominion","Ambush"
"0170","4150","Onslaught","Search And Destroy"
"0171","3350","Dominion","Search And Destroy"
"0172","1850","War Of Lies","Dawn Of War"
"0173","3300","Onslaught","Hammer And Anvil"
"0174","4800","Onslaught","Clash Of The Line"
"0175","4800","War Of Lies","Search And Destroy"
"0176","4500","Tide Of Carnage","Dawn Of War"
"0177","3250","Onslaught","Vanguard Strike"
"0178","1950","Onslaught","Clash Of The Line"
"0179","3150","Shatter Strike","Search And Destroy"
"0180","3000","Onslaught","Clash Of The Line"
"0181","4950","Dominion","Clash Of The Line"
"0182","3850","War Of Lies","Ambush"
"0183","1650","War Of Lies","Hammer And Anvil"
"0184","3300","Dominion","Hammer And Anvil"
"0185","3900","Onslaught","Search And Destroy"
"0186","2000","War Of Lies","Ambush"
"0187","2950","Onslaught","Dawn Of War"
"0188","3400","Dominion","Ambush"
"0189","3950","Onslaught","Dawn Of War"
"0190","1200","Shatter Strike","Hammer And Anvil"
"0191","4150","Dominion","Vanguard Strike"
"0192","4450","Onslaught","Vanguard Strike"
"0193","3450","Tide Of Carnage","Hammer And Anvil"
"0194","4450","Shatter Strike","Ambush"
"0195","3950","Shatter Strike","Vanguard Strike"
"0196","3650","Shatter Strike","Hammer And Anvil"
"0197","3150","Dominion","Hammer And Anvil"
"0198","2300","Onslaught","Ambush"
"0199","1950","Blood Feud","Dawn Of War"
"0200","1850","Dominion","Hammer And Anvil"
"0201","3950","Dominion","Clash Of The Line"
"0202","2800","Dominion","Ambush"
"0203","4250","Onslaught","Hammer And Anvil"
"0204","2250","Dominion","Hammer And Anvil"
"0205","4800","Tide Of Carnage","Vanguard Strike"
"0206","3050","Dominion","Clash Of The Line"
"0207","1550","Shatter Strike","Hammer And Anvil"
"0208","2850","War Of Lies","Vanguard Strike"
"0209","1350","Tide Of Carnage","Clash Of The Line"
"0210","4250","War Of Lies","Clash Of The Line"
"0211","3050","Tide Of Carnage","Ambush"
"0212","3750","War Of Lies","Ambush"
"0213","3950","Onslaught","Ambush"
"0214","1800","Shatter Strike","Clash Of The Line"
"0215","4900","Dominion","Dawn Of War"
"0216","1300","Onslaught","Dawn Of War"
"0217","1300","Blood Feud","Dawn Of War"
"0218","2750","Blood Feud","Vanguard Strike"
"0219","1050","Shatter Strike","Vanguard Strike"
"0220","3450","Dominion","Vanguard Strike"
"0221","4500","Onslaught","Ambush"
"0222","3000","Dominion","Ambush"
"0223","4150","Onslaught","Clash Of The Line"
"0224","3750","Onslaught","Dawn Of War"
"0225","4250","Blood Feud","Ambush"
"0226","2600","War Of Lies","Dawn Of War"
"0227","3050","Shatter Strike","Ambush"
"0228","2300","Tide Of Carnage","Clash Of The Line"
"0229","4200","Shatter Strike","Vanguard Strike"
"0230","3150","Tide Of Carnage","Ambush"
"0231","1400","Blood Feud","Clash Of The Line"
"0232","4000","Onslaught","Ambush"
"0233","3350","Onslaught","Hammer And Anvil"
"0234","3400","Dominion","Vanguard Strike"
"0235","1350","Onslaught","Dawn Of War"
"0236","3950","Shatter Strike","Clash Of The Line"
"0237","3150","Tide Of Carnage","Clash Of The Line"
"0238","4600","Dominion","Hammer And Anvil"
"0239","4050","War Of Lies","Ambush"
"0240","3250","Shatter Strike","Clash Of The Line"
"0241","3750","Dominion","Dawn Of War"
"0242","2850","War Of Lies","Ambush"
"0243","2550","Blood Feud","Vanguard Strike"
"0244","3550","Dominion","Clash Of The Line"
"0245","4900","Tide Of Carnage","Ambush"
"0246","3850","Shatter Strike","Hammer And Anvil"
"0247","3950","Onslaught","Dawn Of War"
"0248","3050","Tide Of Carnage","Search And Destroy"
"0249","3550","Shatter Strike","Search And Destroy"
"0250","1000","War Of Lies","Ambush"
"0251","1750","Onslaught","Ambush"
"0252","2500","Dominion","Vanguard Strike"
"0253","1900","War Of Lies","Clash Of The Line"
"0254","3400","Tide Of Carnage","Ambush"
"0255","2200","Onslaught","Ambush"
"0256","1950","Onslaught","Hammer And Anvil"
"0257","3050","Shatter Strike","Dawn Of War"
"0258","3050","Onslaught","Hammer And Anvil"
"0259","2250","Tide Of Carnage","Hammer And Anvil"
"0260","1300","Blood Feud","Dawn Of War"
"0261","1700","Onslaught","Hammer And Anvil"
"0262","1000","Dominion","Hammer And Anvil"
"0263","2700","Dominion","Search And Destroy"
"0264","3650","Tide Of Carnage","Clash Of The Line"
"0265","5000","Onslaught","Hammer And Anvil"
"0266","1750","Shatter Strike","Vanguard Strike"
"0267","1000","Onslaught","Search And Destroy"
"0268","3400","Shatter Strike","Dawn Of War"
"0269","3000","Onslaught","Hammer And Anvil"
"0270","1950","War Of Lies","Ambush"
"0271","3650","Shatter Strike","Dawn Of War"
"0272","3850","Dominion","Vanguard Strike"
"0273","3300","Dominion","Hammer And Anvil"
"0274","4150","Onslaught","Dawn Of War"
"0275","4700","War Of Lies","Search And Destroy"
"0276","1400","Shatter Strike","Vanguard Strike"
"0277","2200","Dominion","Dawn Of War"
"0278","3450","War Of Lies","Ambush"
"0279","3650","War Of Lies","Vanguard Strike"
"0280","2400","Tide Of Carnage","Ambush"
"0281","2800","Shatter Strike","Dawn Of War"
"0282","2450","Onslaught","Dawn Of War"
"0283","2200","Tide Of Carnage","Search And Destroy"
"0284","4650","Onslaught","Hammer And Anvil"
"0285","3550","Shatter Strike","Ambush"
"0286","4550","Onslaught","Dawn Of War"
"0287","2250","Blood Feud","Dawn Of War"
"0288","3950","Dominion","Dawn Of War"
"0289","1250","Tide Of Carnage","Search And Destroy"
"0290","3750","Tide Of Carnage","Vanguard Strike"
"0291","3000","Blood Feud","Ambush"
"0292","1950","Blood Feud","Search And Destroy"
"0293","4900","Tide Of Carnage","Vanguard Strike"
"0294","3800","Blood Feud","Search And Destroy"
"0295","1150","Dominion","Hammer And Anvil"
"0296","1650","Blood Feud","Search And Destroy"
"0297","4850","War Of Lies","Ambush"
"0298","4950","Tide Of Carnage","Hammer And Anvil"
"0299","4600","Onslaught","Ambush"
"0300","1050","Blood Feud","Hammer And Anvil"
"0301","1100","Dominion","Hammer And Anvil"
"0302","3650","Blood Feud","Dawn Of War"
"0303","2500","Onslaught","Clash Of The Line"
"0304","3250","Onslaught","Search And Destroy"
"0305","2950","War Of Lies","Ambush"
"0306","1950","Tide Of Carnage","Vanguard Strike"
"0307","3300","Dominion","Ambush"
"0308","2800","Dominion","Hammer And Anvil"
"0309","2050","Tide Of Carnage","Dawn Of War"
"0310","3950","Dominion","Dawn Of War"
"0311","2400","Onslaught","Clash Of The Line"
"0312","1150","War Of Lies","Hammer And Anvil"
"0313","3300","War Of Lies","Vanguard Strike"
"0314","2650","War Of Lies","Hammer And Anvil"
"0315","4650","Onslaught","Clash Of The Line"
"0316","4500","Onslaught","Clash Of The Line"
"0317","4750","War Of Lies","Clash Of The Line"
"0318","4350","Shatter Strike","Search And Destroy"
"0319","4100","Tide Of Carnage","Dawn Of War"
"0320","1200","Onslaught","Hammer And Anvil"
"0321","4450","Dominion","Dawn Of War"
"0322","4650","Dominion","Hammer And Anvil"
"0323","1700","Blood Feud","Vanguard Strike"
"0324","4200","War Of Lies","Vanguard Strike"
"0325","3800","Onslaught","Search And Destroy"
"0326","4200","Shatter Strike","Hammer And Anvil"
"0327","3300","War Of Lies","Dawn Of War"
"0328","4300","Dominion","Ambush"
"0329","3050","War Of Lies","Dawn Of War"
"0330","4750","War Of Lies","Ambush"
"0331","4200","Shatter Strike","Ambush"
"0332","4600","Onslaught","Dawn Of War"
"0333","3150","War Of Lies","Clash Of The Line"
"0334","4200","Dominion","Clash Of The Line"
"0335","4100","Blood Feud","Hammer And Anvil"
"0336","4550","Shatter Strike","Hammer And Anvil"
"0337","3700","Dominion","Clash Of The Line"
"0338","3350","Blood Feud","Clash Of The Line"
"0339","4500","War Of Lies","Hammer And Anvil"
"0340","2350","Onslaught","Hammer And Anvil"
"0341","4250","Shatter Strike","Ambush"
"0342","4200","War Of Lies","Search And Destroy"
"0343","2950","War Of Lies","Hammer And Anvil"
"0344","4400","Dominion","Clash Of The Line"
"0345","1450","Dominion","Ambush"
"0346","4950","Dominion","Ambush"
"0347","2700","Onslaught","Search And Destroy"
"0348","4700","Dominion","Ambush"
"0349","2900","Dominion","Clash Of The Line"
"0350","1150","Onslaught","Search And Destroy"
"0351","2350","Dominion","Dawn Of War"
"0352","2550","Tide Of Carnage","Search And Destroy"
"0353","4650","Tide Of Carnage","Clash Of The Line"
"0354","4750","Blood Feud","Hammer And Anvil"
"0355","2300","Tide Of Carnage","Clash Of The Line"
"0356","3900","Shatter Strike","Search And Destroy"
"0357","1850","Shatter Strike","Vanguard Strike"
"0358","1500","War Of Lies","Hammer And Anvil"
"0359","1600","War Of Lies","Dawn Of War"
"0360","1600","War Of Lies","Search And Destroy"
"0361","2200","Onslaught","Hammer And Anvil"
"0362","4800","War Of Lies","Dawn Of War"
"0363","4550","Blood Feud","Hammer And Anvil"
"0364","3800","Dominion","Vanguard Strike"
"0365","1900","Shatter Strike","Search And Destroy"
"0366","4200","War Of Lies","Dawn Of War"
"0367","3850","Tide Of Carnage","Ambush"
"0368","2850","War Of Lies","Vanguard Strike"
"0369","1450","Onslaught","Dawn Of War"
"0370","2250","War Of Lies","Vanguard Strike"
"0371","3150","War Of Lies","Ambush"
"0372","3100","Dominion","Search And Destroy"
"0373","1250","Blood Feud","Hammer And Anvil"
"0374","4700","Tide Of Carnage","Search And Destroy"
"0375","3300","Dominion","Hammer And Anvil"
"0376","2000","Dominion","Ambush"
"0377","4600","Tide Of Carnage","Ambush"
"0378","4050","Onslaught","Clash Of The Line"
"0379","3700","Dominion","Clash Of The Line"
"0380","2550","Shatter Strike","Dawn Of War"
"0381","4200","Blood Feud","Vanguard Strike"
"0382","1200","Onslaught","Hammer And Anvil"
"0383","1550","Onslaught","Ambush"
"0384","2900","Dominion","Hammer And Anvil"
"0385","1550","Shatter Strike","Hammer And Anvil"
"0386","3500","Onslaught","Hammer And Anvil"
"0387","4650","Shatter Strike","Ambush"
"0388","5000","War Of Lies","Clash Of The Line"
"0389","2550","War Of Lies","Dawn Of War"
"0390","2100","Tide Of Carnage","Vanguard Strike"
"0391","3100","Tide Of Carnage","Ambush"
"0392","3300","War Of Lies","Hammer And Anvil"
"0393","4100","War Of Lies","Hammer And Anvil"
"0394","1650","Onslaught","Search And Destroy"
"0395","2750","Tide Of Carnage","Clash Of The Line"
"0396","3550","Shatter Strike","Ambush"
"0397","2500","War Of Lies","Clash Of The Line"
"0398","3900","Onslaught","Ambush"
"0399","2700","Shatter Strike","Clash Of The Line"
"0400","4000","Dominion","Dawn Of War"
"0401","3050","Blood Feud","Dawn Of War"
"0402","1650","Shatter Strike","Search And Destroy"
"0403","1250","Dominion","Ambush"
"0404","2350","Blood Feud","Vanguard Strike"
"0405","4550","Shatter Strike","Hammer And Anvil"
"0406","1500","War Of Lies","Search And Destroy"
"0407","3300","Blood Feud","Clash Of The Line"
"0408","2550","Dominion","Dawn Of War"
"0409","4500","Dominion","Search And Destroy"
"0410","1850","War Of Lies","Vanguard Strike"
"0411","4050","Blood Feud","Ambush"
"0412","4550","Shatter Strike","Clash Of The Line"
"0413","4700","Onslaught","Search And Destroy"
"0414","3550","Dominion","Search And Destroy"
"0415","2750","Onslaught","Hammer And Anvil"
"0416","3150","Tide Of Carnage","Clash Of The Line"
"0417","3600","War Of Lies","Dawn Of War"
"0418","1000","Onslaught","Search And Destroy"
"0419","1600","Onslaught","Clash Of The Line"
"0420","1750","Dominion","Ambush"
"0421","1850","Blood Feud","Clash Of The Line"
"0422","1650","Dominion","Ambush"
"0423","3250","Tide Of Carnage","Dawn Of War"
"0424","1800","Dominion","Search And Destroy"
"0425","1350","Dominion","Clash Of The Line"
"0426","1050","War Of Lies","Vanguard Strike"
"0427","2800","Blood Feud","Ambush"
"0428","1350","Dominion","Ambush"
"0429","2650","Dominion","Hammer And Anvil"
"0430","1700","Tide Of Carnage","Ambush"
"0431","3450","War Of Lies","Dawn Of War"
"0432","1150","Blood Feud","Vanguard Strike"
"0433","4350","Blood Feud","Vanguard Strike"
"0434","2900","War Of Lies","Dawn Of War"
"0435","1550","Onslaught","Dawn Of War"
"0436","4100","Dominion","Dawn Of War"
"0437","3250","War Of Lies","Clash Of The Line"
"0438","5000","Onslaught","Vanguard Strike"
"0439","2600","Shatter Strike","Search And Destroy"
"0440","2550","Onslaught","Hammer And Anvil"
"0441","3600","Dominion","Search And Destroy"
"0442","2600","Tide Of Carnage","Dawn Of War"
"0443","3550","Onslaught","Dawn Of War"
"0444","3400","Dominion","Search And Destroy"
"0445","3250","Dominion","Ambush"
"0446","3250","Dominion","Vanguard Strike"
"0447","2700","Blood Feud","Ambush"
"0448","2600","Onslaught","Ambush"
"0449","1850","Blood Feud","Hammer And Anvil"
"0450","1450","Onslaught","Clash Of The Line"
